index,mean_price
0,16.377266111647046
1,12.345631765363617
2,17.703572888359634
3,11.207683711233523
4,11.174836343361214
5,13.059697593755363
6,13.644603437107518
7,15.043999600563222
8,15.408189902583834
9,19.759279060059892
10,14.775960033832611
11,10.390282751555374
12,17.834053658074854
13,15.303861529807342
14,26.70059885101839
15,18.174135366257502
16,14.90924636049222
17,13.80369985118372
18,14.984236219020907
19,14.72387922434709
20,8.719332828379084
21,12.375420767650919
22,8.759360748459452
23,15.34124585568393
24,12.746471639274068
25,13.795131949820172
26,11.730120822215929
27,17.245728241881675
28,15.820497313575709
29,14.500301451923162
30,14.01067444296619
31,15.431523574107294
32,23.31267316696194
33,19.60798659306702
34,12.798065543545734
35,12.527079784183767
36,14.643304377543252
37,21.893079621146583
38,13.016979445756467
39,11.232581204406713
40,12.866906763358566
41,14.819999711607952
42,15.892001900481725
43,17.30901552671682
44,10.88955840605893
45,15.081812767980596
46,16.24470304186874
47,12.102941535290126
48,12.550622848399641
49,12.818293221638724
50,12.909180750595898
51,14.181521833914623
52,11.371807563894556
53,13.538216033827945
54,20.074309754595973
55,15.923953169841933
56,20.425498284533056
57,16.320873242796655
58,9.466048113084424
59,17.008428613171873
60,13.93575201783058
61,13.969988048587508
62,23.39387856984952
63,19.095854734753136
64,16.173634864650275
65,20.861030748695818
66,11.72550427679629
67,18.54286407401992
68,19.73347997605458
69,12.678958952494234
70,14.394341502119495
71,18.174135366257502
72,16.04394535559991
73,12.085730737148277
74,12.110639552383956
75,11.761808765695452
76,23.078107691350006
77,38.68154448774988
78,12.924392374987208
79,15.570218814333444
80,20.278733223030756
81,14.882463872800136
82,13.71527770473894
83,10.793478842685358
84,11.65407566260467
85,14.619991935690676
86,16.25181684479508
87,11.180964148624419
88,11.84047934818249
89,13.441561292909704
90,10.794208290700906
91,17.147643983495797
92,10.66323644909992
93,12.783251398892922
94,14.93480925634184
95,13.37573617186218
96,18.22292247189349
97,19.44057849140453
98,31.620420018437002
99,13.914419546888782
100,19.89023502842671
101,14.771038781178602
102,12.196833516898609
103,12.224904710279816
104,15.108394557590167
105,26.007357486030184
106,15.193421355016984
107,13.65388079938014
108,12.223232648644286
109,12.513226565169113
110,14.076886337291945
111,12.699737977415097
112,14.588065284942884
113,17.804968958705132
114,14.42491969382075
115,20.548293827783205
116,15.638339320573493
117,16.367777971779347
118,15.248944678843305
119,13.009853349313369
120,20.46560133764588
121,14.938167638825655
122,24.14187951159965
123,14.02995042560954
124,16.762963853454295
125,13.214676546225103
126,18.009851426922566
127,16.749562647457964
128,16.7533494204652
129,18.550408680360366
130,19.06769511006421
131,14.746442983577884
132,12.328947667861971
133,11.950169396499334
134,12.324524229253996
135,9.185558369449629
136,14.561867698617593
137,16.145589464547992
138,14.005467288268482
139,14.33205648880643
140,16.845564716958542
141,19.888224425726474
142,24.54420727703784
143,13.083820869161594
144,11.249425888889943
145,19.395504937501027
146,14.145125859986324
147,12.594957242251164
148,13.100100861010343
149,19.323195896150093
150,17.559691675682714
151,13.199971606062
152,13.528296197352645
153,15.7370809746936
154,12.819299125932384
155,17.70942867322049
156,12.485510774491981
157,13.555631566741017
158,23.837946242210723
159,13.368629341254533
160,12.770675148194911
161,12.911957291361107
162,12.28536344456352
163,17.359867098100533
164,16.994815281353265
165,45.415863626500375
166,23.06419463202541
167,14.2874273477234
168,22.915367621294276
169,18.983176148782146
170,15.006232848927219
171,14.214901880389304
172,15.863622757029368
173,12.076842649401085
174,20.597647043643892
175,20.592831187812283
176,13.01379885518482
177,15.912161722272655
178,23.43495310136018
179,14.334667039739532
180,13.192181224971048
181,12.227691080063973
182,15.083554336511042
183,20.888742609808073
184,13.766637321519463
185,9.925169062226495
186,23.29861132616387
187,16.097098966726264
188,20.226458886999964
189,12.731711283813604
190,17.442545925745936
191,13.931089344908804
192,18.17239613555
193,14.166102774507571
194,12.08181277018009
195,18.932244156519403
196,10.64911165734855
197,10.80580728743259
198,10.632699256760795
199,13.630081332310631
200,12.297484326365888
201,13.153549584368495
202,23.374807301857334
203,16.03557344581534
204,12.815591044540893
205,23.91794659413855
206,8.861520310441357
207,13.203804879681831
208,14.151271436418336
209,11.888765646219584
210,13.245856172468963
211,18.223786641633247
212,17.06326598210974
213,22.15508065875184
214,15.345577300381317
215,19.785149244682927
216,17.605539617454145
217,14.350940236015562
218,15.04339553497294
219,28.76911646942792
220,20.700765163382716
221,19.184833611375755
222,15.667633240072513
223,24.50201706405625
224,26.387897787673648
225,18.635800183528055
226,16.405341473009173
227,12.729685811433283
228,21.678939492244126
229,13.345885058542262
230,13.398700977101658
231,13.697684224530391
232,18.530108567918592
233,18.65687230017202
234,12.453323076034012
235,12.150341356507266
236,24.151010346106954
237,14.95422280890376
238,13.227070885302494
239,17.944244352462306
240,13.77985619485234
241,20.62948899239358
242,17.001069906005995
243,10.906411577196057
244,14.22431590963983
245,14.214901880389304
246,15.479078709200818
247,14.893676989367092
248,12.293823701422061
249,24.599043712750404
250,20.41021546301083
251,12.064843046390944
252,13.518947409531991
253,17.52864391779792
254,8.664064715996089
255,22.895316078727152
256,18.87168290870005
257,22.202082614814458
258,20.075974285660354
259,13.106164315337946
260,11.625068723172115
261,13.926154271158339
262,15.39853994987589
263,17.448745705576922
264,17.207309249913912
265,17.81548972895592
266,13.865894953038673
267,11.73832915479504
268,12.724238138868756
269,21.412661439248314
270,14.231417744383423
271,14.310856406870355
272,15.39868637827197
273,12.841719716909282
274,15.083212134788322
275,11.444730712900498
276,14.077167281339564
277,21.51465010482502
278,17.209909449396523
279,24.67345503107029
280,18.023775278392204
281,13.371126304693128
282,13.241709940434367
283,9.38682930541173
284,20.215322127487244
285,12.307266640883675
286,22.536246868786378
287,12.91369870057184
288,17.823930713501134
289,13.240689543455312
290,16.695957067161984
291,14.17052822869941
292,11.677837785914017
293,22.46331526342697
294,12.019523582506435
295,20.305121564060297
296,15.347473242246275
297,19.80329636360943
298,12.075434696440972
299,23.64886120873841
300,13.236190418816998
301,16.373806332484936
302,20.79209965801182
303,11.820522791129138
304,13.044078474770025
305,12.52392244612166
306,13.612113007973708
307,16.173024765016446
308,25.360650388351054
309,15.570218814333444
310,14.626140004259527
311,18.223737246338224
312,19.856995545517663
313,14.126127117213057
314,12.978327617723743
315,16.115178718968906
316,10.340407667873876
317,18.298455912199543
318,19.597160138392614
319,16.110842116846424
320,12.161270734316249
321,15.173711742257664
322,15.905912713019298
323,10.383292576161233
324,14.10459485161736
325,12.914433094516678
326,10.978265759299486
327,22.340193779376207
328,16.248469995259683
329,14.950909185422361
330,12.120132500386985
331,16.15641150205828
332,16.30555085891633
333,16.76014848537896
334,21.415780800105086
335,9.065382269564196
336,17.270115319023876
337,18.49466473517255
338,14.232842398066053
339,17.4736732007774
340,17.977840967514616
341,14.774278774622763
342,13.031349795723623
343,10.225540736250217
344,24.1694291188016
345,12.264976831318679
346,21.195291487943162
347,12.700040848808417
348,25.752341186637622
349,14.12452179929169
350,13.053154513930362
351,13.283218965502117
352,9.544750587581882
353,22.921635159604403
354,26.26918988533714
355,16.187523846047732
356,21.036778700728387
357,13.319455048982222
358,17.17789979163576
359,14.449355915247981
360,15.938803645132168
361,17.245728241881675
362,8.808687026985332
363,19.991357090082076
364,14.492526863691815
365,20.228303054434306
366,16.62973794666218
367,11.859224815953388
368,13.828693235540884
369,13.64445492042676
370,24.61025323289783
371,9.400019104021363
372,16.036924174922927
373,15.638610828578601
374,15.483923901892304
375,13.438225778834747
376,13.89647774142338
377,14.651473968193548
378,16.067592698147987
379,26.611834864904946
380,13.104559000653717
381,13.829071854484694
382,15.186932118561806
383,13.59458881373954
384,16.28089710911678
385,15.086851032509346
386,18.381157551737775
387,24.13884323574598
388,13.220713962787583
389,25.309994421233338
390,21.834195457843453
391,10.946400068458134
392,14.696335102967582
393,20.400298560921264
394,11.834780196014517
395,20.63116340895426
396,11.804872618744767
397,23.780408340797
398,15.807723187216638
399,13.004820647073302
400,18.706095456519535
401,12.144180785891923
402,10.700247092661964
403,12.619818517103925
404,16.625235776670248
405,22.8392950419396
406,18.372512928288497
407,24.31367916214674
408,9.101437041724164
409,21.98935529340086
410,14.977401969705603
411,16.427426501959953
412,16.159762174637873
413,13.004820304922363
414,11.939845977043273
415,10.320803746027934
416,10.974209631625843
417,12.98474199456442
418,29.023902602094743
419,17.03795560713004
420,13.953234169246977
421,12.353036731194607
422,18.381157551737775
423,13.762001192283668
424,20.47956982669478
425,23.201477687747104
426,14.71545179630623
427,13.43778200804304
428,21.813691086822782
429,15.743082124854732
430,12.662685716614057
431,13.40880019009719
432,14.554551301750093
433,15.240057589081015
434,26.583125793930368
435,16.22560093624041
436,13.409739561380318
437,11.940674952699176
438,14.884854334649578
439,18.825383913483865
440,27.092186909586843
441,15.932199624247435
442,9.67075741056877
443,13.808978075982587
444,17.04982849388656
445,9.101305261038453
446,17.170529296304277
447,21.29572752495148
448,12.102710879064611
449,13.646021996615403
450,16.362322595152342
451,21.46249440625525
452,12.777416733962612
453,18.90448455967356
454,14.2874273477234
455,9.039258574732484
456,18.174135366257502
457,14.216692833600735
458,16.012600085098306
459,18.391779826952796
460,9.9765345963891
461,23.39515992605021
462,12.987015172516738
463,38.40257916750416
464,13.096031747564114
465,20.566133920185603
466,18.500212203663903
467,16.17355298622495
468,19.739222635532325
469,13.145187118884945
470,25.737372784548434
471,16.388589421826474
472,19.28165863579228
473,14.830044216848624
474,13.20409470799013
475,18.20376738958853
476,12.39051863402093
477,13.616486049519866
478,12.63176100782427
479,17.602158617155215
480,15.784433653258533
481,16.173024765016446
482,10.238893468805268
483,13.043500732938085
484,16.725847754641933
485,14.045742968603612
486,13.270654194106976
487,13.631851288731355
488,28.124451027595466
489,13.439027509700601
490,9.908948254039306
491,19.023058419083565
492,21.978022201382775
493,13.911066840723596
494,15.6242138414646
495,12.547547335303374
496,14.99517051896505
497,13.852278482357706
498,13.583705759946213
499,27.719274559947284
500,11.731544114538092
501,14.449355915247981
502,13.356627923095582
503,13.26061467773362
504,18.381157551737775
505,10.816594861053481
506,13.040249878317605
507,12.375686030551234
508,19.360123094560006
509,19.57779118425733
510,12.072653025957203
511,18.914854308677146
512,14.014255173174185
513,17.89519336470517
514,16.209343533068008
515,12.978344337982907
516,13.810732291343207
517,15.447014517580548
518,15.086851032509346
519,17.529380194078136
520,16.390910496970893
521,16.19915582174008
522,12.986757396228107
523,13.054036064729194
524,15.70571178143026
525,13.01681393737371
526,10.891470949345653
527,26.080474379237472
528,13.074302145076729
529,14.50868642043583
530,15.46638300834026
531,19.20559955180713
532,17.025798455468113
533,12.87200598292323
534,16.715218762175184
535,12.100269212993853
536,16.450369015081844
537,12.29426886016811
538,10.483564295198617
539,12.420594170545726
540,13.438664227394666
541,13.828693235540884
542,10.388310183759916
543,15.728792212649855
544,15.765340939944565
545,19.65823542167285
546,22.46651715276635
547,12.326240229522574
548,12.986757396228107
549,19.612069977852347
550,24.853091186637627
551,13.41269540491475
552,11.586844382682166
553,17.098821415517754
554,24.659721128878388
555,13.526060304496918
556,10.232393937373098
557,12.106574780793014
558,14.146960841354733
559,17.89149186714787
560,18.367568711893302
561,12.389333975787167
562,13.946016137129359
563,14.234589281215328
564,20.245932538459655
565,15.248944678843305
566,15.623378991641978
567,14.823759348268425
568,13.836694630532413
569,13.15651005393472
570,11.81514256475338
571,15.577445378010664
572,23.06419463202541
573,9.398475744058613
574,14.35613463895741
575,16.698027182473382
576,10.95143787733781
577,10.734207156118757
578,45.415863626500375
579,14.002110921591282
580,13.614671053448617
581,13.724139249707695
582,12.633388697234658
583,17.377976900566992
584,16.232114918082786
585,16.65297416681197
586,12.458337514804173
587,14.958171355016981
588,19.13427672603821
589,40.609221232424744
590,14.395667311694266
591,13.536432455231186
592,20.253890459584504
593,12.255397462444446
594,11.010811214326493
595,14.605009290928843
596,12.885980249174686
597,15.894400686891702
598,18.764033774768695
599,12.414363334864738
600,23.11212340709224
601,20.90175232990919
602,18.59073564998874
603,23.512212569384268
604,27.951722755351003
605,13.853198321842877
606,14.854872281980997
607,12.269665542213625
608,12.492242755228574
609,12.270222777327167
610,17.206917115677847
611,13.325978512739045
612,12.473577610314019
613,14.496318443516277
614,12.5360962631478
615,13.79459473776169
616,13.88485013182798
617,15.621252334978756
618,12.779583282503252
619,13.375454574666254
620,13.137765094981992
621,15.377269258181032
622,14.857901229623556
623,13.78950667787843
624,17.292941379227894
625,13.204485112436965
626,14.702513104543842
627,14.87273489146
628,12.389148163149393
629,19.245480606360225
630,15.480392317719309
631,16.28418610726396
632,19.03677971388837
633,26.908798548032546
634,14.693722761312497
635,16.733065660842506
636,9.41450720116081
637,12.564936812211664
638,20.79086809384963
639,12.115986872410312
640,12.751813513219922
641,17.212146587403055
642,17.38882778169597
643,23.10311072362508
644,28.597008084933144
645,12.6161141568892
646,16.601561711113085
647,14.339693710615165
648,12.841719716909282
649,16.630273309805943
650,19.64730835110446
651,13.249573917824941
652,12.075638782731914
653,13.599678876053598
654,23.009778253166502
655,12.270222777327167
656,12.03339749647217
657,11.637383419434432
658,15.570819905189289
659,12.961442868667639
660,15.012776036450303
661,18.429327551925283
662,15.01406101436808
663,17.543949238503174
664,13.084821425608618
665,17.605054148528353
666,12.465006274650454
667,11.391511930928347
668,11.4428206287383
669,12.82920933833393
670,13.479955650029874
671,17.32457519391576
672,12.557083433124683
673,15.402436078705582
674,13.42896346714689
675,15.430810210019866
676,18.098937909762377
677,16.08528583951292
678,11.665508173515272
679,13.635311511856896
680,14.364815494140121
681,18.93980277041658
682,17.356853574198375
683,11.743997722296612
684,14.356508247082216
685,13.4364286785816
686,11.844327499840768
687,12.672145232223814
688,13.304069491638115
689,13.75874420378677
690,12.941324273545773
691,10.70533500100993
692,14.71885604263578
693,13.12498689375316
694,12.698367147186753
695,22.913040105015483
696,17.75830870016886
697,14.214901880389304
698,13.505443565882493
699,13.078228391918419
700,8.925428756310133
701,24.914408338910736
702,21.284942209430284
703,13.443402513289294
704,18.73481534192767
705,11.791258445082498
706,19.877510355794037
707,15.271606430268305
708,11.102533725361287
709,15.88016720614225
710,14.448793846438907
711,15.540629823706858
712,13.200161936578034
713,12.294259250753951
714,13.040814761109798
715,13.134147886879568
716,12.30133288461425
717,10.475093652802833
718,13.359323726159142
719,13.453539955523418
720,15.692354947163269
721,16.738005248393925
722,14.089885744504647
723,16.562880671629014
724,13.856776859735884
725,24.15653965676677
726,13.158662585500158
727,11.640649306048998
728,11.09346343974487
729,15.035955360665005
730,9.093210275144994
731,20.10616475484492
732,14.200103424811807
733,20.597868780763562
734,24.420212636767236
735,18.59363991660021
736,12.841719716909282
737,28.61321239176915
738,12.866906763358566
739,18.910297102506412
740,15.506089870185145
741,11.833378763553679
742,10.112414243429816
743,12.725862770382173
744,15.692675819596378
745,12.927233548873957
746,19.24918175572062
747,29.18538026336331
748,17.794025264431074
749,12.639035115784436
750,22.031807587384293
751,20.988086027050244
752,13.802707499907669
753,15.00715296007894
754,13.054959651231272
755,19.24100487672306
756,21.187277575364774
757,28.743047943246342
758,13.767342095185962
759,9.188690402386149
760,15.646098149201146
761,12.548839162522441
762,16.35615772964931
763,13.297835180810626
764,20.857665699509244
765,18.395091751662793
766,11.957484577554284
767,13.432732575130876
768,12.157617162545776
769,17.758122504024854
770,12.720936049058
