index,mean_price
771,17.245728241881675
772,23.54614942068585
773,12.60215200367778
774,31.34499355524156
775,12.69007871177983
776,12.193958756720635
777,16.617748375993965
778,12.658375238106679
779,14.336301302517912
780,15.048180898143817
781,14.483869961404457
782,12.285761624264596
783,9.55530451370175
784,14.077835986611065
785,18.17086321843505
786,16.93101997909374
787,19.50596763312371
788,13.748418491309083
789,20.152992625924234
790,19.32270681633236
791,19.538827417532232
792,37.832920287591
793,10.234911267107073
794,15.052192508852245
795,20.342361868499427
796,10.980967383371866
797,12.522958747243473
798,19.174387791201532
799,14.801160597998507
800,10.802673104003837
801,14.76638736664333
802,15.749090860601264
803,19.4253689141139
804,9.471513885150168
805,17.54683591997415
806,17.303861682551172
807,9.057246744878965
808,14.306181402334124
809,13.100991647035721
810,20.946729478036062
811,17.32043744366448
812,13.487690990810158
813,11.133464835085425
814,18.257009510079868
815,20.11121454464877
816,16.494305375433672
817,13.83268006206773
818,17.39063082763551
819,15.066377918639766
820,14.377909979030694
821,14.921745367360792
822,23.041752830272408
823,15.867453086055889
824,11.27348189369622
825,20.097669284124414
826,14.231724737124676
827,12.02082345884065
828,21.892188275965545
829,18.682769213129976
830,15.18595239997049
831,18.62696602291264
832,12.728598765278477
833,23.087373937980015
834,13.055805897824827
835,15.286500869234255
836,14.457708484374882
837,13.832634899345969
838,13.61822279195252
839,13.753012978678928
840,12.912461477750929
841,12.54625681999747
842,18.79487408889186
843,9.203119014498146
844,10.186559225674527
845,30.511568830298785
846,30.86101167583382
847,12.459379834915278
848,15.65678203085915
849,15.506089870185145
850,19.41396624282584
851,15.741943036179359
852,12.168071312605662
853,12.570944328907165
854,15.506582904587782
855,29.598252951820633
856,13.869555032036088
857,23.581060463999066
858,11.99807298483991
859,12.907270254676666
860,12.446997087215406
861,14.222000679803774
862,19.29950498991088
863,14.47736969675015
864,14.839086516442075
865,14.603630093765766
866,11.90480014244421
867,14.881461921690226
868,18.760812590901924
869,11.794038786361993
870,12.459379834915278
871,12.23840418609756
872,24.41146715044265
873,11.93390753089417
874,24.254668794239134
875,12.142241652580182
876,23.06419463202541
877,13.922151634804921
878,14.033295321136434
879,11.449928155017563
880,17.75309770239284
881,15.959885795511035
882,18.4135397563933
883,15.153638356778929
884,22.42847259050291
885,14.523612853200293
886,15.723322660921372
887,14.449355915247981
888,21.264201041844554
889,15.301218626722502
890,12.798203719986084
891,17.4976170897243
892,16.856585101317254
893,14.561809518460459
894,17.021022893309574
895,13.312465834700623
896,14.586786136588024
897,12.83326290461977
898,13.121824218806768
899,14.969445922878327
900,17.817298732392445
901,13.040814761109798
902,15.24667135501698
903,19.446109794494706
904,13.536699186299506
905,21.55473556097445
906,13.304575348955806
907,16.58245052689303
908,20.53006803602422
909,11.924743858912773
910,16.7015353854385
911,12.175999074369543
912,23.27099658247968
913,41.90846930842283
914,18.517883402004855
915,13.669539951013022
916,21.972509076317543
917,16.335340274596334
918,15.910385376755714
919,20.055032169183686
920,13.303794980677118
921,24.7409211732211
922,18.54269416092189
923,12.676988996347085
924,30.86101167583382
925,13.46551692591874
926,12.621758489693514
927,12.172763040882604
928,18.361226457041415
929,11.964612992201282
930,19.26877334641993
931,19.280574531088337
932,14.326278326453519
933,19.443983445212197
934,15.531363288761979
935,14.078511360519395
936,14.56155345035883
937,17.666247161555795
938,19.267633203005936
939,17.395112487240244
940,13.133592046085155
941,17.288376588208568
942,17.72622451969173
943,17.001390700469596
944,14.934131535143736
945,23.806110746251946
946,10.983516980926357
947,15.816714782469296
948,14.812711022481878
949,13.755608699831058
950,13.111098287961024
951,15.562795944592875
952,27.81986492403989
953,12.705261305254556
954,23.132463761182592
955,17.344152996149695
956,20.4385061146429
957,12.330071733766644
958,15.44273341118555
959,13.29918110765211
960,13.360288200115908
961,14.645965804333084
962,11.377891473256062
963,14.56547418039896
964,14.261787067879986
965,14.54371924302103
966,12.800416253355866
967,9.276176439575577
968,11.861151851501715
969,23.58282856964037
970,12.517758559508444
971,14.523612853200293
972,19.58231657727259
973,14.808754278926182
974,15.035955360665005
975,14.49199599873683
976,11.843816871963512
977,12.269616871992376
978,15.471347556216902
979,21.963399999196493
980,19.396895410112414
981,20.25286793784308
982,19.916135400904796
983,22.183583054135525
984,15.565916775853946
985,15.535444036311487
986,13.275560918802425
987,14.131987462646576
988,10.226234666308732
989,16.597262323066555
990,12.223766343706467
991,12.91447620780301
992,9.65336802098693
993,13.544062637434251
994,17.76610436828227
995,11.937647062714314
996,13.748418491309083
997,13.01830958896256
998,18.352326498124786
999,13.207572065834457
1000,14.586711212462587
1001,20.23280435207537
1002,12.048600103977513
1003,15.311752922571118
1004,31.93004808440079
1005,11.413341304535056
1006,14.011084699231164
1007,12.59897720431993
1008,20.4385061146429
1009,16.690700626019385
1010,13.053288687612037
1011,19.280574531088337
1012,14.523612853200293
1013,15.382081654593957
1014,14.909688722724097
1015,15.810613230564252
1016,19.78312376798128
1017,12.321895721809538
1018,19.129220557674525
1019,14.07241717314529
1020,14.731907408772464
1021,15.962434192753484
1022,16.924800777406116
1023,12.95788010126952
1024,9.446772378345269
1025,13.740716048117145
1026,10.348497676543715
1027,12.933009522474022
1028,14.770102444954892
1029,21.30349849128158
1030,13.152408478824093
1031,18.55875954818038
1032,14.289414953520916
1033,12.095228469288257
1034,18.290390782095713
1035,19.42484818202544
1036,9.351686945668186
1037,13.959393383213342
1038,12.152218785579526
1039,15.602095154348914
1040,14.761195312070159
1041,27.504185721200997
1042,12.107688526357201
1043,12.270208937962408
1044,12.805851658098478
1045,13.47423388842547
1046,22.756161492996426
1047,13.41098961930156
1048,17.784906574696596
1049,15.035955360665005
1050,15.10648208405517
1051,17.543548802621274
1052,14.787292477292857
1053,13.762927440749115
1054,15.286007237031349
1055,19.48556596572738
1056,14.912449416511084
1057,11.562300012592141
1058,20.484224745180413
1059,17.404572371198643
1060,15.402798907866547
1061,14.65093883263742
1062,17.288376588208568
1063,12.629448382005915
1064,22.843306893477248
1065,15.809860863950838
1066,20.042080256614955
1067,16.320236349283142
1068,20.423496309399408
1069,13.222946073179472
1070,11.512421162375178
1071,15.420549029471209
1072,13.541093264762106
1073,14.984786703440125
1074,12.770675148194911
1075,25.308847882778696
1076,14.002617453924717
1077,29.717196881537593
1078,14.727357971980682
1079,9.728325155310342
1080,16.166761068011578
1081,13.804948582479371
1082,11.524665577549255
1083,15.234874143120933
1084,18.74061404303852
1085,15.759288226683127
1086,10.595020322349715
1087,19.443973301042607
1088,14.845677012428682
1089,12.49762502291335
1090,17.959748296089625
1091,17.03487073437455
1092,21.224944990219733
1093,20.31770925271919
1094,24.063824052942888
1095,12.257546614066571
1096,12.196145831253133
1097,13.549987120275
1098,23.95730806549163
1099,16.664919160794646
1100,15.777333893032004
1101,10.940725332328224
1102,20.17391241098077
1103,11.254827838520772
1104,10.255072025112666
1105,21.34851031459142
1106,16.334180660944845
1107,9.86882044842773
1108,13.362317592340874
1109,12.63477697506968
1110,26.90762568794875
1111,13.798061202627885
1112,18.209783919119207
1113,15.691707291136781
1114,18.773817670092015
1115,14.034025219327125
1116,17.579176340428376
1117,22.99574997703829
1118,13.059861970003265
1119,17.543548802621274
1120,13.525769939130939
1121,17.632342545897128
1122,15.506089870185145
1123,13.821212990782232
1124,12.335548442220833
1125,19.7465336382601
1126,15.616637728208875
1127,23.600663249146347
1128,11.894415712776937
1129,29.040956561152676
1130,16.317213730466836
1131,19.287279634355773
1132,17.80632641755839
1133,14.359584183151005
1134,13.203786413207677
1135,16.4445619699923
1136,18.812179101119767
1137,14.64760974973281
1138,16.353391886645955
1139,10.943056697120126
1140,13.648070979479963
1141,16.803265462069465
1142,16.669618856840785
1143,16.67597449394458
1144,13.330695751751607
1145,15.453795019383222
1146,20.597647043643892
1147,38.83352861473401
1148,18.412780965513374
1149,16.663992781447693
1150,18.20642698296419
1151,16.663992781447693
1152,17.37358237426106
1153,15.9954868875092
1154,12.480654256898301
1155,16.054762342135586
1156,15.035955360665005
1157,12.021384459288367
1158,12.628758980678509
1159,13.249548353820979
1160,16.803265462069465
1161,14.288456878948875
1162,15.759288226683127
1163,12.647660810250214
1164,12.936240987797202
1165,12.39226280252679
1166,14.054836051010092
1167,19.824893245278698
1168,14.95598799725028
1169,13.197855076594864
1170,14.24903373734483
1171,15.692861125522716
1172,12.603500163066998
1173,10.22138248611922
1174,13.385932772946346
1175,13.387644181549613
1176,11.999416953098788
1177,12.799206200539443
1178,18.58781138179892
1179,12.41660441743644
1180,17.966180812137395
1181,15.599235320967477
1182,10.353919991557454
1183,14.33749076331379
1184,13.829071854484694
1185,19.44425093950014
1186,10.484044507149065
1187,14.862761371754571
1188,15.355280145745148
1189,21.98568596035942
1190,17.06592589404927
1191,12.7830570286622
1192,19.39332136518197
1193,19.000815001359648
1194,25.996956634505114
1195,9.309581127766037
1196,17.97391333468229
1197,45.262720746715516
1198,15.973311727485504
1199,18.599189251131047
1200,15.153902007953517
1201,10.00962269694582
1202,12.388376151739418
1203,13.326787727163621
1204,18.599189251131047
1205,19.089253906312397
1206,12.322779615198556
1207,14.277014871536808
1208,15.142772521977436
1209,23.827567643644755
1210,17.72597180923738
1211,14.61581762378338
1212,12.60311423122711
1213,18.71090049490464
1214,12.346282922206028
1215,12.292032940590266
1216,14.402679982829923
1217,13.829071854484694
1218,14.067631294243835
1219,14.06470190819789
1220,14.2874273477234
1221,13.634842868125109
1222,14.50643736577326
1223,15.650527748634445
1224,9.923968677208899
1225,14.790505713528024
1226,14.554551301750093
1227,14.386151121719484
1228,17.758405116331577
1229,27.848366644721917
1230,11.509414086666215
1231,15.644716047288542
1232,12.199604311220572
1233,11.837611313731372
1234,20.696747482566945
1235,11.776627908492882
1236,13.49832882490856
1237,13.129213092791726
1238,20.123188969226785
1239,35.50429512032169
1240,10.656168240144087
1241,18.355150315564487
1242,13.828693235540884
1243,11.593544310259553
1244,35.50429512032169
1245,16.003420367270028
1246,13.792608072358219
1247,18.721463650814545
1248,19.80459368912737
1249,10.81890476285687
1250,20.59745211287006
1251,18.6055170191097
1252,13.331361009370392
1253,19.72078035928851
1254,23.371266791485624
1255,23.683917017388126
1256,21.449870916847168
1257,17.646405356010334
1258,18.498179815731408
1259,10.00962269694582
1260,23.45260824052641
1261,17.503000965676495
1262,15.607908798517974
1263,14.284412108509178
1264,17.134431986943163
1265,19.0641399081703
1266,20.399783220863426
1267,19.92566727835176
1268,17.092481229058475
1269,15.97241109857196
1270,16.232997906462266
1271,13.178559854534859
1272,13.461311111703473
1273,12.167332497807042
1274,12.97423044677858
1275,13.991356180760906
1276,12.270222777327167
1277,12.250028494665377
1278,9.411625937592142
1279,15.6861966208461
1280,43.57322857776601
1281,11.930349119605234
1282,13.722826339972151
1283,15.29067453601567
1284,15.718433932967162
1285,21.757776968387216
1286,31.93004808440079
1287,21.41719244459728
1288,18.174135366257502
1289,9.628716087785955
1290,15.563501795718107
1291,12.489309365265406
1292,12.1947759731242
1293,12.760951859766426
1294,13.453558652794829
1295,13.300412911728433
1296,17.114768752562544
1297,12.939121707044512
1298,18.468376224336467
1299,18.10290706741874
1300,13.2845732197021
1301,11.116050423790895
1302,9.573890534866742
1303,15.365756216888714
1304,38.40257916750416
1305,12.614144175245865
1306,13.042743730164483
1307,14.997855143409602
1308,16.35696283544318
1309,14.78500350172008
1310,12.841357059631425
1311,22.60404516224493
1312,19.568413124287193
1313,16.051632352439864
1314,16.755933145248843
1315,15.931652533426876
1316,16.05557949426004
1317,9.821353329411084
1318,25.762661632525365
1319,16.530829998276772
1320,16.506697723548193
1321,13.276063501088759
1322,18.07676988807135
1323,14.886264061578562
1324,26.30753435931092
1325,12.539515922510589
1326,13.262228805197388
1327,15.380006718240425
1328,11.261187729929798
1329,16.295561853082607
1330,12.983204558670348
1331,13.057839314018159
1332,13.151113855701022
1333,23.371266791485624
1334,24.801101151857026
1335,10.688609337183284
1336,13.813441801508613
1337,13.439586244097361
1338,18.01927208953302
1339,15.675612382275883
1340,14.538844668897381
1341,12.662685716614057
1342,16.757642450897137
1343,9.825678715559626
1344,13.858768934751131
1345,14.30232371520335
1346,14.670409202194728
1347,14.606515519933152
1348,10.111684166295372
1349,12.350770101693207
1350,20.195041792368354
1351,15.734873880904988
1352,12.604491281934537
1353,10.39944045049783
1354,14.24903373734483
1355,12.480654256898301
1356,45.415863626500375
1357,12.884880513105779
1358,21.937936269380117
1359,10.598875792826282
1360,14.099910003174605
1361,15.233472215229435
1362,14.309761701024657
1363,20.447869196687044
1364,13.768792761532263
1365,17.370916617552325
1366,11.026048948189477
1367,14.42926517633212
1368,14.069701842785278
1369,18.6055170191097
1370,13.991794298169923
1371,14.035622838160052
1372,12.019089743683837
1373,12.290156735712456
1374,18.563023913689737
1375,14.287243030741788
1376,13.762263593397037
1377,14.514371513296874
1378,9.972813442024602
1379,12.586189769807486
1380,10.732924371669304
1381,21.34527501571381
1382,13.335468996249631
1383,13.787363177209938
1384,24.604787187254715
1385,19.80459368912737
1386,33.5962988180897
1387,12.41660441743644
1388,20.55891171906233
1389,11.609418339871162
1390,16.81750302178271
1391,14.180172620549433
1392,15.748597110803892
1393,14.701389371656084
1394,13.377858505784307
1395,14.191690280756308
1396,15.035955360665005
1397,13.396739099536594
1398,23.39763198716612
1399,15.90214423070131
1400,14.683721823006858
1401,10.245306870872534
1402,18.013118390957725
1403,16.16472471141937
1404,13.828693235540884
1405,11.038117982893164
1406,13.77324097068084
1407,10.130605710210865
1408,15.310859993096132
1409,15.798773595135286
1410,15.671098810127635
1411,27.791559066111017
1412,12.557974026758126
1413,13.402255906354888
1414,18.909104980199917
1415,12.991080749845374
1416,10.982753601953215
1417,21.24696002986824
1418,11.070528765757784
1419,17.36805292376721
1420,13.14447752394647
1421,12.434307726189168
1422,20.50822068009657
1423,13.465660999631204
1424,15.383654338059776
1425,13.79023942413053
1426,12.486455474837447
1427,22.839157393454954
1428,15.510934907205538
1429,11.947681967975509
1430,20.69495724661248
1431,20.753736208634162
1432,22.146017824648325
1433,15.006603418684747
1434,17.288376588208568
1435,16.235762197196387
1436,45.415863626500375
1437,14.316437774510087
1438,12.775706641601085
1439,17.45554406129746
1440,20.808205088913848
1441,19.644054960205025
1442,12.234261341576357
1443,14.680261534204522
1444,16.64260483964567
1445,19.354236464681165
1446,15.506089870185145
1447,11.977718857738616
1448,13.849592873601953
1449,16.68887438783093
1450,17.10134016953118
1451,43.57322857776601
1452,12.519228706349038
1453,11.871059872211774
1454,11.85936187239368
1455,18.89288484840445
1456,19.69234537158168
1457,15.458390061515898
1458,12.957727206646553
1459,16.920662210625263
1460,14.766081214967747
1461,14.618888365293353
1462,16.651811617743718
1463,14.620073423132006
1464,14.540454200666861
1465,14.605943736465054
1466,23.78088472684642
1467,17.89282748251613
1468,20.214935815964058
1469,18.589733300827966
1470,15.7298424764949
1471,9.529263194846157
1472,10.591507660377555
1473,12.517091275956773
1474,15.46296002757624
1475,15.949079181920265
1476,20.799617363903817
1477,9.872273159908783
1478,13.317794267179934
1479,12.150946246736694
1480,12.885003365602788
1481,12.993884645779062
1482,25.274290445486276
1483,14.14963506523241
1484,18.88480852749668
1485,14.634955875026368
1486,15.722836181137206
1487,11.48575694311149
1488,15.517039236408653
1489,17.83973431703849
1490,23.0513544955663
1491,29.497883956445417
1492,16.916049369974598
1493,12.378593154898518
1494,12.467553732955155
1495,19.199864781820526
1496,13.028347940787569
1497,26.75719432393947
1498,14.37572661061843
1499,16.350937059133244
1500,17.60575978073467
1501,17.36753363467845
1502,13.732557738713654
1503,12.68287593957722
1504,11.917598788434303
1505,12.39050417971114
1506,20.075187528685113
1507,9.972526972457395
1508,9.695356432759567
1509,13.714193827895306
1510,16.048050923691896
1511,16.15815366299752
1512,16.26052993026882
1513,14.355232452320731
1514,13.398884907108345
1515,13.214578470457402
